projectId,query,url,catg,subcatg,clics,impressions,position,ctr,entity,score,GSC_score,TA_score
64abe0de4b12b062d35c5f95,dorada al vapor,https://www.lacasadelelectrodomestico.com/blog/como-cocinar-al-vapor-sin-vaporera-trucos-de-cocina/,Cocina al vapor,Recetas de Alimentos al Vapor,1,5,6.5,0.33,utensilio de cocina,1.08,45.75,27.9
64abe0de4b12b062d35c5f95,dorada al vapor,https://www.lacasadelelectrodomestico.com/blog/como-cocinar-al-vapor-sin-vaporera-trucos-de-cocina/,Cocina al vapor,Recetas de Alimentos al Vapor,1,5,6.5,0.33,colador,50.72,45.75,47.75
64abe0de4b12b062d35c5f95,dorada al vapor,https://www.lacasadelelectrodomestico.com/blog/como-cocinar-al-vapor-sin-vaporera-trucos-de-cocina/,Cocina al vapor,Recetas de Alimentos al Vapor,1,5,6.5,0.33,ebullición,49.25,45.75,47.16
64abe0de4b12b062d35c5f95,dorada al vapor,https://www.lacasadelelectrodomestico.com/blog/como-cocinar-al-vapor-sin-vaporera-trucos-de-cocina/,Cocina al vapor,Recetas de Alimentos al Vapor,1,5,6.5,0.33,electrodoméstico,36.38,45.75,42.0
64abe0de4b12b062d35c5f95,dorada al vapor,https://www.lacasadelelectrodomestico.com/blog/como-cocinar-al-vapor-sin-vaporera-trucos-de-cocina/,Cocina al vapor,Recetas de Alimentos al Vapor,1,5,6.5,0.33,horno de microondas,47.47,45.75,46.44
64abe0de4b12b062d35c5f95,dorada al vapor,https://www.lacasadelelectrodomestico.com/blog/como-cocinar-al-vapor-sin-vaporera-trucos-de-cocina/,Cocina al vapor,Recetas de Alimentos al Vapor,1,5,6.5,0.33,nutrimento,18.5,45.75,34.84
64abe0de4b12b062d35c5f95,dorada al vapor,https://www.lacasadelelectrodomestico.com/blog/como-cocinar-al-vapor-sin-vaporera-trucos-de-cocina/,Cocina al vapor,Recetas de Alimentos al Vapor,1,5,6.5,0.33,olla vaporera,26.6,45.75,38.1
64abe0de4b12b062d35c5f95,dorada al vapor,https://www.lacasadelelectrodomestico.com/blog/como-cocinar-al-vapor-sin-vaporera-trucos-de-cocina/,Cocina al vapor,Recetas de Alimentos al Vapor,1,5,6.5,0.33,pescado,35.66,45.75,41.72
64abe0de4b12b062d35c5f95,dorada al vapor,https://www.lacasadelelectrodomestico.com/blog/como-cocinar-al-vapor-sin-vaporera-trucos-de-cocina/,Cocina al vapor,Recetas de Alimentos al Vapor,1,5,6.5,0.33,agua,45.25,45.75,45.56
64abe0de4b12b062d35c5f95,dorada al vapor,https://www.lacasadelelectrodomestico.com/blog/como-cocinar-al-vapor-sin-vaporera-trucos-de-cocina/,Cocina al vapor,Recetas de Alimentos al Vapor,1,5,6.5,0.33,alimento,52.84,45.75,48.6
64abe0de4b12b062d35c5f95,dorada al vapor,https://www.lacasadelelectrodomestico.com/blog/como-cocinar-al-vapor-sin-vaporera-trucos-de-cocina/,Cocina al vapor,Recetas de Alimentos al Vapor,1,5,6.5,0.33,carne,46.84,45.75,46.2
64abe0de4b12b062d35c5f95,dorada al vapor,https://www.lacasadelelectrodomestico.com/blog/como-cocinar-al-vapor-sin-vaporera-trucos-de-cocina/,Cocina al vapor,Recetas de Alimentos al Vapor,1,5,6.5,0.33,cazuela (recipiente),21.9,45.75,36.22
64abe0de4b12b062d35c5f95,dorada al vapor,https://www.lacasadelelectrodomestico.com/blog/como-cocinar-al-vapor-sin-vaporera-trucos-de-cocina/,Cocina al vapor,Recetas de Alimentos al Vapor,1,5,6.5,0.33,cocción,63.8,45.75,52.97
64abe0de4b12b062d35c5f95,dorada al vapor,https://www.lacasadelelectrodomestico.com/blog/como-cocinar-al-vapor-sin-vaporera-trucos-de-cocina/,Cocina al vapor,Recetas de Alimentos al Vapor,1,5,6.5,0.33,cocción al vapor,100.0,45.75,67.44
64abe0de4b12b062d35c5f95,dorada al vapor,https://www.lacasadelelectrodomestico.com/blog/como-cocinar-al-vapor-sin-vaporera-trucos-de-cocina/,Cocina al vapor,Recetas de Alimentos al Vapor,1,5,6.5,0.33,cocina (habitación),53.38,45.75,48.8
64abe0de4b12b062d35c5f95,dry significado aire acondicionado,https://www.lacasadelelectrodomestico.com/blog/que-consume-mas-una-secadora-o-un-deshumidificador/,Aires acondicionados,Modos de Operación,1,2,2.0,0.5,agente biológico patógeno,23.02,64.9,48.12
64abe0de4b12b062d35c5f95,dry significado aire acondicionado,https://www.lacasadelelectrodomestico.com/blog/que-consume-mas-una-secadora-o-un-deshumidificador/,Aires acondicionados,Modos de Operación,1,2,2.0,0.5,humidificador,37.88,64.9,54.1
64abe0de4b12b062d35c5f95,dry significado aire acondicionado,https://www.lacasadelelectrodomestico.com/blog/que-consume-mas-una-secadora-o-un-deshumidificador/,Aires acondicionados,Modos de Operación,1,2,2.0,0.5,lavadora,59.62,64.9,62.8
64abe0de4b12b062d35c5f95,dry significado aire acondicionado,https://www.lacasadelelectrodomestico.com/blog/que-consume-mas-una-secadora-o-un-deshumidificador/,Aires acondicionados,Modos de Operación,1,2,2.0,0.5,ropa,44.72,64.9,56.8
64abe0de4b12b062d35c5f95,dry significado aire acondicionado,https://www.lacasadelelectrodomestico.com/blog/que-consume-mas-una-secadora-o-un-deshumidificador/,Aires acondicionados,Modos de Operación,1,2,2.0,0.5,secadora,100.0,64.9,78.94
64abe0de4b12b062d35c5f95,dry significado aire acondicionado,https://www.lacasadelelectrodomestico.com/blog/que-consume-mas-una-secadora-o-un-deshumidificador/,Aires acondicionados,Modos de Operación,1,2,2.0,0.5,tendedero,57.2,64.9,61.8
64abe0de4b12b062d35c5f95,dry significado aire acondicionado,https://www.lacasadelelectrodomestico.com/blog/que-consume-mas-una-secadora-o-un-deshumidificador/,Aires acondicionados,Modos de Operación,1,2,2.0,0.5,condensación (cambio de estado),68.56,64.9,66.4
64abe0de4b12b062d35c5f95,dry significado aire acondicionado,https://www.lacasadelelectrodomestico.com/blog/que-consume-mas-una-secadora-o-un-deshumidificador/,Aires acondicionados,Modos de Operación,1,2,2.0,0.5,deshumidificador,49.97,64.9,58.9
64abe0de4b12b062d35c5f95,dry significado aire acondicionado,https://www.lacasadelelectrodomestico.com/blog/que-consume-mas-una-secadora-o-un-deshumidificador/,Aires acondicionados,Modos de Operación,1,2,2.0,0.5,eficiencia energética,66.6,64.9,65.56
64abe0de4b12b062d35c5f95,dry significado aire acondicionado,https://www.lacasadelelectrodomestico.com/blog/que-consume-mas-una-secadora-o-un-deshumidificador/,Aires acondicionados,Modos de Operación,1,2,2.0,0.5,el tendedero,24.86,64.9,48.88
64abe0de4b12b062d35c5f95,dry significado aire acondicionado,https://www.lacasadelelectrodomestico.com/blog/que-consume-mas-una-secadora-o-un-deshumidificador/,Aires acondicionados,Modos de Operación,1,2,2.0,0.5,electrodoméstico,60.72,64.9,63.2
64abe0de4b12b062d35c5f95,dry significado aire acondicionado,https://www.lacasadelelectrodomestico.com/blog/que-consume-mas-una-secadora-o-un-deshumidificador/,Aires acondicionados,Modos de Operación,1,2,2.0,0.5,gas,36.16,64.9,53.38
64abe0de4b12b062d35c5f95,dry significado aire acondicionado,https://www.lacasadelelectrodomestico.com/blog/que-consume-mas-una-secadora-o-un-deshumidificador/,Aires acondicionados,Modos de Operación,1,2,2.0,0.5,humedad,39.53,64.9,54.72
64abe0de4b12b062d35c5f95,dry significado aire acondicionado,https://www.lacasadelelectrodomestico.com/blog/que-consume-mas-una-secadora-o-un-deshumidificador/,Aires acondicionados,Modos de Operación,1,2,2.0,0.5,aire,0.0,64.9,38.94
64abe0de4b12b062d35c5f95,dry significado aire acondicionado,https://www.lacasadelelectrodomestico.com/blog/que-consume-mas-una-secadora-o-un-deshumidificador/,Aires acondicionados,Modos de Operación,1,2,2.0,0.5,bomba de calor,38.75,64.9,54.44
64abe0de4b12b062d35c5f95,dry significado aire acondicionado,https://www.lacasadelelectrodomestico.com/blog/que-consume-mas-una-secadora-o-un-deshumidificador/,Aires acondicionados,Modos de Operación,1,2,2.0,0.5,calefacción,77.44,64.9,69.9
64abe0de4b12b062d35c5f95,dry significado aire acondicionado,https://www.lacasadelelectrodomestico.com/blog/que-consume-mas-una-secadora-o-un-deshumidificador/,Aires acondicionados,Modos de Operación,1,2,2.0,0.5,calor,44.1,64.9,56.56
64abe0de4b12b062d35c5f95,dry significado aire acondicionado,https://www.lacasadelelectrodomestico.com/blog/que-consume-mas-una-secadora-o-un-deshumidificador/,Aires acondicionados,Modos de Operación,1,2,2.0,0.5,clima,42.9,64.9,56.1
64abe0de4b12b062d35c5f95,dry significado aire acondicionado,https://www.lacasadelelectrodomestico.com/blog/que-consume-mas-una-secadora-o-un-deshumidificador/,Aires acondicionados,Modos de Operación,1,2,2.0,0.5,clima seco,29.95,64.9,50.9
64abe0de4b12b062d35c5f95,dry significado aire acondicionado,https://www.lacasadelelectrodomestico.com/blog/que-consume-mas-una-secadora-o-un-deshumidificador/,Aires acondicionados,Modos de Operación,1,2,2.0,0.5,clima subtropical húmedo,9.8,64.9,42.84
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,amazon,13.18,62.62,42.84
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,wifi,31.44,62.62,50.16
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,software,29.6,62.62,49.4
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,tcl,22.05,62.62,46.38
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,televisión inteligente,100.0,62.62,77.56
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,televisor,25.22,62.62,47.62
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,teléfono,20.64,62.62,45.84
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,teléfono inteligente,68.8,62.62,65.1
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,tvs,0.0,62.62,37.56
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,dispositivo móvil,77.9,62.62,68.75
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,google,64.8,62.62,63.53
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,google play,96.8,62.62,76.3
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,high-definition multimedia interface,40.4,62.62,53.75
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,iphone,73.2,62.62,66.9
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,roku,50.4,62.62,57.75
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,sistema operativo,47.8,62.62,56.7
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,amazon alexa,100.0,62.62,77.56
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,amazon fire tv,59.2,62.62,61.25
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,android,75.2,62.62,67.6
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,android tv,53.3,62.62,58.9
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,aplicación móvil,100.0,62.62,77.56
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,app store (ios),55.62,62.62,59.8
64abe0de4b12b062d35c5f95,echo studio,https://www.lacasadelelectrodomestico.com/blog/como-conectar-a-alexa-a-la-television/,Altavoces,Dispositivos Inteligentes de Sonido,1,2,3.5,0.5,bluetooth,66.7,62.62,64.25
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,agua,78.94,60.56,67.94
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,temperatura,36.28,60.56,50.84
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,tibia,12.58,60.56,41.38
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,té,62.2,60.56,61.2
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,vinagre,58.84,60.56,59.88
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,whirlpool,0.0,60.56,36.34
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,ácido,30.31,60.56,48.47
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,refrigerador,100.0,60.56,76.3
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,salud,48.47,60.56,55.75
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,samsung,25.19,60.56,46.4
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,sistema de suministro eléctrico,38.4,60.56,51.7
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,sodio,36.62,60.56,51.0
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,syzygium aromaticum,30.4,60.56,48.47
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,tecnología,51.12,60.56,56.8
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,moho,46.9,60.56,55.1
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,naranja (fruta),40.97,60.56,52.72
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,olfato,28.14,60.56,47.6
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,olor,44.62,60.56,54.2
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,performance,25.36,60.56,46.47
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,punto caliente (geología),9.61,60.56,40.2
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,refrigeración,44.62,60.56,54.2
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,electrodoméstico,49.6,60.56,56.16
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,fecha de caducidad,27.23,60.56,47.2
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,furgoneta,15.3,60.56,42.47
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,grado celsius,26.84,60.56,47.1
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,grado sexagesimal,6.3,60.56,38.84
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,higiene,63.56,60.56,61.75
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,inductor,32.22,60.56,49.2
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,cocina (habitación),47.8,60.56,55.44
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,condensador (termodinámica),44.47,60.56,54.12
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,descomposición,55.25,60.56,58.44
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,desinfección,20.39,60.56,44.47
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,desodorante,43.2,60.56,53.62
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,detergente,44.1,60.56,53.97
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,eficiencia energética,80.9,60.56,68.7
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,bicarbonato de sodio,82.2,60.56,69.2
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,café,56.53,60.56,58.9
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,carbón,30.95,60.56,48.72
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,carbón activado,40.66,60.56,52.6
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,citrus,68.2,60.56,63.6
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,citrus × limon,46.8,60.56,55.1
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,citrus × paradisi,40.53,60.56,52.53
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,aire,11.94,60.56,41.12
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,alimento,66.25,60.56,62.84
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,allium cepa,19.28,60.56,44.1
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,allium sativum,44.84,60.56,54.28
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,almacenamiento de alimentos,79.4,60.56,68.06
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,bacteria,48.28,60.56,55.62
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/como-quitar-mal-olor-nevera/,Cuidado del aire,Neutralización de Olores,1,14,5.4,0.1,basura,72.4,60.56,65.25
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/remedios-caseros-para-eliminar-los-olores/,Cuidado del aire,Neutralización de Olores,1,15,2.14,0.07,acari,14.77,71.5,48.8
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/remedios-caseros-para-eliminar-los-olores/,Cuidado del aire,Neutralización de Olores,1,15,2.14,0.07,vinagre,55.1,71.5,64.94
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/remedios-caseros-para-eliminar-los-olores/,Cuidado del aire,Neutralización de Olores,1,15,2.14,0.07,vinagre de sidra de manzana,39.8,71.5,58.84
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/remedios-caseros-para-eliminar-los-olores/,Cuidado del aire,Neutralización de Olores,1,15,2.14,0.07,tejido (textil),52.0,71.5,63.72
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/remedios-caseros-para-eliminar-los-olores/,Cuidado del aire,Neutralización de Olores,1,15,2.14,0.07,tibia,10.52,71.5,47.12
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/remedios-caseros-para-eliminar-los-olores/,Cuidado del aire,Neutralización de Olores,1,15,2.14,0.07,té,71.2,71.5,71.4
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/remedios-caseros-para-eliminar-los-olores/,Cuidado del aire,Neutralización de Olores,1,15,2.14,0.07,vanilla planifolia,58.97,71.5,66.5
64abe0de4b12b062d35c5f95,el carbon quita el mal olor,https://www.lacasadelelectrodomestico.com/blog/remedios-caseros-para-eliminar-los-olores/,Cuidado del aire,Neutralización de Olores,1,15,2.14,0.07,ventilación (arquitectura),64.94,71.5,68.9
